67.725	42.258	15.765	78.926	97.802	38.164	6.53	51.908	8.673	63.972	79.942	90.355	98.277	19.578	33.857	70.626	59.984	72.127	57.916	93.565	38.73	45.291	70.376	5.639	94.114	31.556	83.619	53.659	36.192	51.597	59.066	94.066	96.691	16.947	35.747	98.98	73.474	87.415	68.441	75.525	39.286	53.089	91.094	42.363	37.178	12.273	29.127	87.97	94.477	61.319	20.266	68.846	74.753	60.077	67.725	92.689	52.973	87.577	41.806	71.49	42.875	56.539	66.449	22.595	27.558	12.445	75.734	41.932	44.399	3.176	2.072	72.963	53.618	68.563	62.527	47.33	76.157	65.744	42.695	78.738	21.03	15.815	38.548	50.326	34.874	30.027	5.839	47.563	97.17	49.682	83.941	53.676	53.455	12.843	6.398	42.669	25.796	43.138	84.014	76.182	64.919	41.181	47.953	34.765	11.594	47.492	70.115	91.574	16.237	37.347	35.965	67.067	25.135	2.56	31.021	86.972	79.349	73.011	16.368	2.608	88.009	31.562	10.862	22.583	31.617	80.049	68.074	47.975	22.916	21.132	34.588	99.259	2.986	31.068	2.903	72.604	78.465	11.83	26.992	65.563	12.113	27.506	51.462	67.777	63.449	49.551	16.319	20.987	38.735	58.196	38.477	14.471	50.371	73.222	38.455	96.962	4.538	16.289	76.103	54.18	32.975	39.165	82.737	22.285	59.796	87.417	28.729	81.876	47.554	7.543	45.374	4.634	98.037	47.002	27.776	5.221	92.801	41.244	81.515	84.783	46.02	29.582	40.034	39.198	7.964	92.631	71.968	45.167	1.262	58.064	18.023	30.283	94.075	78.516	45.592	79.451	14.409	45.782	85.91	29.303
88.017	68.774	23.369	54.719	38.69	9.255	39.5	57.129	24.196	38.968	75.186	22.948	93.748	54.535	63.806	32.334	43.58	62.394	5.325	63.385	16.08	25.033	96.719	54.957	34.873	41.915	7.694	62.489	93.386	23.726	92.296	65.524	17.595	6.999	56.799	63.064	5.067	47.611	62.176	23.458	1.818	26.331	25.483	39.226	16.151	97.325	98.647	74.016	84.346	11.401	45.448	78.854	96.907	49.801	7.872	97.904	66.082	11.452	51.568	80.147	65.414	6.859	6.793	62.701	0.365	25.192	76.011	93.953	75.352	57.626	62.231	20.239	7.033	79.635	83.193	68.486	96.28	17.661	75.69	19.074	11.979	51.495	61.568	78.085	58.667	32.697	42.394	26.196	96.973	31.491	13.284	42.657	60.936	59.872	38.06	77.107	69.498	56.978	7.701	69.432	60.798	64.351	11.923	98.423	87.394	63.281	89.809	73.693	98.128	94.223	89.538	72.129	98.042	29.129	59.544	60.09	21.664	21.565	13.874	35.627	76.881	16.576	63.023	71.211	16.78	62.57	78.195	36.732	75.011	30.802	61.721	35.031	56.607	14.62	29.28	87.733	10.647	50.184	70.597	67.884	23.763	73.201	44.46	87.687	64.194	2.027	81.179	14.596	74.966	16.548	11.014	7.06	61.712	84.344	10.648	32.434	45.787	70.91	61.43	53.876	56.52	59.083	42.904	50.485	17.807	94.33	43.043	65.508	43.729	67.18	52.656	61.138	95.456	41.828	25.574	95.242	67.447	40.841	28.537	25.278	64.783	99.871	75.077	87.77	5.44	13.431	36.267	97.854	31.441	3.034	47.821	62.749	40.996	52.373	87.873	5.459	60.135	70.732	82.606	50.55
56.779	65.436	7.992	32.553	62.81	26.916	95.046	49.368	10.419	55.818	13.258	97.971	7.843	90.63	2.325	97.8	76.615	26.39	45.799	28.377	47.495	50.308	31.94	82.066	65.516	58.524	26.865	60.27	85.908	59.71	92.957	21.976	52.136	15.863	21.583	27.211	34.891	18.389	13.278	4.821	76.586	48.451	30.875	13.903	29.777	24.572	71.458	61.302	99.869	97.592	51.543	83.76	2.606	13.351	76.567	2.647	25.021	26.841	70.539	11.607	34.91	18.072	74.62	63.06	18.348	29.524	84.439	78.158	37.35	17.823	85.098	16.635	90.54	88.15	60.132	7.909	28.491	58.885	96.06	62.885	22.415	86.142	77.742	57.08	9.959	63.075	71.378	0.014	45.066	97.248	21.8	83.258	60.268	60.833	48.6	30.086	9.171	3.042	11.677	53.375	94.562	11.975	30.957	65.221	3.24	13.891	87.298	71.659	62.549	1.98	2.039	28.969	5.555	93.787	91.152	34.212	81.894	26.719	16.643	71.99	79.577	14.443	12.613	41.831	29.328	3.496	46.317	46.192	47.576	89.017	85.583	27.746	36.745	71.323	83.113	6.46	2.265	60.884	55.484	81.878	64.553	68.279	30.065	34.123	41.18	47.83	56.604	78.295	49.543	98.883	31.909	1.292	33.601	67.062	65.814	37.475	49.539	29.346	24.553	20.219	54.753	91.428	23.677	80.036	32.096	73.599	6.828	46.807	47.07	12.231	38.962	53.57	79.517	57.995	63.018	32.42	93.278	9.031	17.576	39.213	7.451	77.565	89.699	43.135	11.065	51.837	81.936	69.604	19.328	81.725	5.393	90.559	4.114	86.05	71.783	14.864	43.916	52.325	46.557	43.384
29.242	75.584	42.475	18.241	28.251	61.924	78.422	13.784	64.435	4.529	1.755	88.06	83.207	25.194	74.199	37.824	87.526	62.756	51.018	77.62	3.981	81.326	41.164	94.003	0.295	65.858	22.094	9.669	12.743	70.347	97.139	29.082	57.747	84.809	25.563	27.119	95.737	91.226	25.891	85.334	87.34	85.742	51.605	76.618	32.077	54.667	64.95	48.357	7.925	5.226	89.424	56.635	36.52	68.472	4.377	59.585	83.163	11.443	56.238	86.69	63.474	18.371	99.992	62.652	69.19	26.643	51.869	79.38	44.507	32.21	29.572	77.733	41.291	11.283	79.933	21.825	56.625	40.384	45.542	23.017	9.345	35.23	1.659	98.193	43.585	70.405	2.672	27.435	56.821	86.418	13.344	9.936	37.502	38.499	64.3	3.81	63.069	92.354	63.465	75.369	53.027	26.121	15.58	76.539	93.693	54.869	50.458	15.251	51.351	54.282	37.301	82.974	68.76	23.489	67.187	55.997	96.309	93.569	18.754	92.624	43.606	57.83	83.109	7.158	49.838	72.761	13.204	13.33	62.022	54.405	80.16	94.823	79.069	73.923	64.446	78.548	66.568	38.23	83.373	57.572	72.314	26.869	57.984	34.882	75.79	44.62	52.246	36.623	86.201	40.896	75.337	74.011	63.099	41.57	23.865	16.82	71.244	36.656	55.0	78.143	97.091	68.111	23.822	0.093	48.096	66.086	88.555	73.143	28.057	89.02	85.915	18.037	31.76	33.265	5.47	8.474	30.457	91.299	46.661	15.252	26.021	54.09	25.087	8.093	36.125	72.783	5.644	60.077	35.362	17.679	79.322	61.436	17.967	98.297	67.694	64.367	66.637	37.372	34.586	48.645
8.921	23.727	7.928	18.946	17.757	4.228	66.449	19.163	65.938	13.419	25.67	76.387	75.662	80.914	65.56	67.848	13.76	1.278	78.247	37.743	70.841	98.864	78.34	77.746	28.251	70.964	10.706	24.894	60.668	46.616	10.958	23.656	44.05	55.583	22.434	45.122	38.818	62.2	50.116	55.636	96.319	82.252	36.728	79.576	93.026	67.475	79.146	6.589	31.333	11.937	64.307	52.265	58.464	7.315	92.947	93.061	45.701	49.944	76.797	61.205	38.988	81.517	40.268	3.408	38.963	27.474	31.195	78.378	93.531	82.331	46.862	92.457	89.347	79.607	11.334	50.138	9.907	75.507	98.009	26.806	87.429	70.127	77.356	54.695	13.284	87.742	83.952	49.917	87.491	38.564	39.228	98.335	81.603	88.417	36.734	61.114	61.313	69.852	95.282	57.0	65.192	78.523	11.963	27.658	64.185	11.992	1.841	94.883	32.865	24.659	94.03	74.02	47.895	92.112	64.896	16.665	91.746	0.995	28.275	17.496	80.465	6.303	69.899	35.047	53.099	27.09	8.633	44.31	57.392	83.641	90.641	60.208	41.429	14.46	74.276	45.343	14.168	49.773	43.275	42.833	69.109	59.777	93.747	55.622	74.842	40.457	76.459	27.357	23.817	47.601	40.129	66.72	96.386	40.454	13.666	97.057	41.026	50.528	85.749	6.208	93.632	48.153	88.659	17.638	58.832	39.646	69.925	3.281	54.555	91.335	40.152	10.949	77.374	43.192	18.295	84.727	80.653	44.445	56.677	15.477	70.12	16.299	17.223	70.356	12.195	22.783	87.657	15.252	19.275	9.722	71.807	62.04	23.113	53.992	61.728	43.811	72.585	50.438	0.996	45.507
95.282	52.24	78.292	94.851	43.799	72.004	48.352	49.023	6.98	45.481	63.347	96.226	4.055	57.574	11.946	28.105	95.265	31.191	5.59	28.914	36.453	83.452	21.919	70.406	77.065	60.969	13.818	97.603	51.09	76.083	19.228	39.916	38.719	79.392	61.637	84.541	82.808	20.368	14.076	4.612	28.753	67.507	10.499	43.277	18.934	82.194	27.557	16.706	13.648	66.371	27.085	13.944	29.27	33.069	45.026	39.624	81.369	81.01	36.036	66.723	95.601	89.752	34.704	40.864	2.419	90.191	74.066	5.126	62.989	6.777	10.048	94.863	83.184	12.41	36.462	85.743	60.109	84.742	39.385	65.032	71.339	3.474	31.986	36.086	60.911	82.279	31.335	59.077	98.067	86.065	87.197	77.181	84.849	44.576	49.541	76.764	66.877	36.698	66.216	82.539	57.97	86.348	35.214	94.257	23.769	80.434	96.929	30.15	82.099	92.153	41.01	54.186	68.522	68.76	19.673	29.146	84.418	21.933	4.765	55.558	91.86	41.021	99.39	27.766	44.673	34.679	16.584	62.684	48.281	94.793	67.291	34.265	22.3	68.11	57.825	77.238	99.292	15.585	83.024	7.412	30.718	37.252	15.463	42.6	86.826	41.267	33.381	98.216	31.067	39.807	0.385	74.62	21.615	61.611	8.542	49.51	42.647	81.217	23.096	37.946	96.268	78.336	21.884	85.06	92.329	57.286	5.379	12.057	57.828	76.049	64.369	44.805	50.209	57.283	31.413	16.134	99.582	79.467	9.515	47.897	23.751	75.392	66.859	86.924	56.87	97.322	9.985	90.171	7.71	43.409	99.449	28.721	16.674	78.325	51.793	7.677	12.085	22.576	79.565	79.619
75.752	29.594	57.15	62.933	15.366	17.45	64.357	63.17	7.074	72.926	51.968	35.525	15.353	99.674	93.884	19.584	19.333	39.308	39.026	23.698	74.798	54.575	52.815	35.627	19.292	27.059	42.834	88.586	84.154	88.451	96.199	17.336	11.735	73.987	17.185	97.708	88.67	59.448	42.817	74.713	96.792	18.966	31.435	49.385	52.129	19.922	64.632	12.52	49.393	53.301	76.509	84.706	54.467	83.171	25.861	46.331	90.624	87.297	56.66	18.698	45.556	52.427	50.17	87.971	85.755	82.401	57.986	47.319	2.412	75.001	19.525	69.488	28.688	24.323	9.732	11.943	62.087	9.475	33.193	99.798	97.616	37.517	79.384	27.951	27.525	18.822	80.435	73.139	91.637	66.418	67.579	9.087	68.629	27.357	5.38	73.482	83.097	73.823	93.831	44.204	65.824	4.395	67.619	44.036	45.429	31.808	89.11	8.063	68.364	62.522	27.016	15.985	41.257	5.568	36.272	12.799	64.663	83.36	6.261	15.602	80.512	55.581	24.366	31.713	86.906	8.717	9.684	93.88	83.357	8.47	7.826	52.026	97.211	60.016	1.834	47.815	7.653	71.968	86.573	38.233	27.605	73.894	74.349	27.492	25.756	94.376	48.031	12.701	71.078	66.857	54.631	48.108	60.404	93.886	37.082	85.146	45.989	66.886	34.834	51.064	14.449	8.193	44.974	87.642	81.074	74.881	24.689	83.291	54.217	39.747	33.195	96.784	93.343	43.842	56.682	88.924	31.249	97.076	33.324	49.663	56.11	88.66	97.094	32.48	52.191	57.534	88.891	85.286	79.435	64.434	41.418	97.679	31.605	1.89	30.241	68.077	50.244	76.177	97.684	31.045
87.46	96.142	98.434	75.114	4.378	7.826	86.188	24.425	64.067	20.932	59.187	53.723	27.863	83.429	9.146	55.577	92.23	73.984	72.876	81.086	9.633	98.409	68.803	30.959	21.381	95.919	11.621	82.499	93.008	83.794	37.49	99.863	83.448	94.866	39.451	89.915	98.156	91.302	8.163	34.029	73.241	70.246	96.589	47.42	12.838	12.168	78.928	91.888	55.113	61.12	53.855	95.278	73.68	67.619	50.076	11.575	30.661	69.503	28.203	89.187	85.238	33.861	37.136	1.838	27.233	34.011	75.424	36.389	49.144	89.502	28.469	25.006	92.008	54.264	1.007	55.269	0.563	98.265	40.91	91.133	1.416	91.404	55.195	90.092	74.26	64.918	51.985	7.481	20.66	95.14	3.239	37.508	47.524	27.281	12.208	52.465	73.106	32.702	86.865	66.473	32.217	72.223	65.976	68.209	4.313	20.093	17.983	38.231	13.219	88.522	34.587	90.857	50.457	81.041	70.634	57.98	55.529	94.492	39.881	62.766	45.928	84.021	62.208	14.886	27.296	3.266	72.032	95.739	29.851	32.761	39.941	92.065	11.028	13.612	30.001	79.424	36.313	10.606	13.7	53.188	0.269	39.193	88.168	54.032	78.049	4.136	1.092	37.339	3.987	14.145	67.658	91.499	58.354	56.43	75.885	18.779	5.959	37.872	15.873	54.255	70.996	25.369	35.781	13.242	51.394	46.95	22.752	25.714	72.881	47.354	30.542	37.414	58.09	27.021	27.27	31.649	39.252	31.856	16.491	53.232	74.36	2.58	92.698	96.576	36.173	37.162	28.405	53.647	31.017	67.535	54.122	4.304	70.072	2.719	84.801	71.485	59.67	44.436	66.767	56.77
99.11	38.475	67.66	18.05	74.598	85.27	8.606	50.321	16.128	96.591	42.57	83.114	40.477	51.691	15.806	13.569	37.962	75.926	10.329	52.929	73.207	37.604	54.488	75.97	60.864	34.684	6.018	27.901	46.13	21.976	57.357	61.258	66.818	11.606	86.545	46.573	98.882	64.759	78.68	24.879	90.499	81.11	72.7	47.55	71.152	83.839	46.159	79.573	81.654	92.764	36.716	26.01	8.623	75.881	13.191	78.229	22.664	70.474	51.363	66.447	13.347	68.963	40.048	48.163	86.05	71.792	41.586	58.274	35.825	19.901	57.474	95.968	41.692	32.727	4.702	25.943	31.061	94.148	91.242	27.055	48.534	48.453	90.18	30.201	25.85	91.15	51.152	49.044	90.528	65.295	55.001	22.149	69.57	3.067	13.02	53.144	41.582	84.396	35.642	56.725	65.742	19.738	47.145	92.646	69.301	2.457	2.666	97.251	6.621	17.78	71.79	2.697	12.247	39.92	88.965	67.705	58.087	96.715	35.183	30.468	90.524	32.01	7.649	34.331	67.103	50.017	54.55	69.873	34.429	83.012	0.608	23.254	89.003	83.973	65.711	19.982	40.938	9.177	83.762	5.716	56.868	22.227	61.734	11.253	92.799	20.649	80.007	7.594	40.28	58.936	24.182	68.736	99.995	17.8	55.885	24.831	65.685	48.389	75.455	6.391	48.343	2.368	2.978	51.419	95.661	44.005	5.746	71.653	64.986	28.786	30.059	51.579	89.339	24.593	53.136	84.385	35.564	46.095	57.002	32.779	91.252	70.765	40.323	39.365	32.805	5.824	26.473	1.227	20.869	79.386	96.529	66.45	41.318	36.245	74.414	6.479	60.087	28.969	18.071	67.542
88.355	8.367	25.343	6.811	60.947	33.881	46.133	74.52	15.288	44.089	3.471	11.986	20.826	50.277	65.245	97.253	49.595	41.878	75.675	85.059	97.398	21.631	50.989	55.86	62.1	20.381	67.315	9.866	60.594	76.766	20.443	16.335	19.232	5.345	16.93	55.828	3.861	18.275	63.881	73.693	65.087	10.254	60.827	96.723	61.962	64.208	61.247	51.775	93.041	86.057	63.567	65.054	7.589	30.943	11.914	13.843	91.682	40.384	35.375	48.661	24.067	70.103	31.249	3.118	74.84	51.648	2.487	61.22	76.389	97.429	92.493	57.396	30.46	28.411	21.444	43.259	27.877	76.491	17.476	66.88	48.1	89.411	53.358	75.343	74.707	45.13	44.686	69.374	9.816	64.64	39.161	10.063	95.591	97.521	28.196	1.98	54.19	42.868	41.843	54.469	38.85	59.75	45.981	53.426	48.286	15.991	46.717	59.592	94.182	21.789	21.122	86.19	27.272	95.612	35.704	98.69	21.348	13.77	84.432	22.533	86.509	2.227	76.668	40.862	33.082	39.439	32.003	13.601	35.832	52.417	93.809	51.674	54.459	4.684	56.198	35.731	50.829	94.442	10.135	77.424	6.006	4.032	53.606	83.098	80.85	67.608	78.024	94.71	82.814	52.998	38.468	50.849	98.535	85.819	38.893	31.916	26.916	79.181	15.092	27.859	0.613	70.696	77.994	94.273	15.201	10.0	87.781	43.259	94.745	84.646	65.346	49.133	10.127	19.95	11.775	35.864	32.172	39.286	98.82	53.095	45.494	25.289	13.736	40.65	70.932	79.604	90.4	27.616	44.554	39.019	35.281	11.422	79.429	69.244	61.621	14.765	92.715	24.076	78.09	23.807
15.084	27.32	39.22	69.746	12.099	7.612	54.09	27.714	37.878	92.132	66.991	71.834	10.244	44.245	69.248	43.412	43.512	12.186	74.883	60.367	0.177	41.199	94.473	20.349	25.978	89.907	71.343	27.437	14.167	83.185	2.148	2.864	4.293	28.436	49.918	23.911	58.385	19.954	71.818	71.937	73.166	56.89	26.147	60.437	80.763	4.381	93.527	57.104	62.359	34.501	45.737	10.054	49.309	93.985	22.347	37.683	14.516	58.995	30.058	44.078	63.135	53.778	62.588	77.465	16.22	29.622	49.959	57.87	43.479	23.324	85.225	61.984	42.038	40.225	43.931	68.157	76.976	35.906	7.049	32.535	96.336	2.727	21.622	88.519	8.45	2.689	85.054	36.055	62.611	26.439	18.73	14.71	5.483	99.77	4.588	35.033	95.12	3.579	94.285	76.432	42.041	21.008	64.767	46.563	12.564	76.378	86.33	37.214	73.408	84.512	89.681	4.705	78.59	86.188	67.028	49.031	99.702	5.707	18.903	65.278	78.893	29.958	63.202	93.307	40.244	74.828	55.819	97.231	29.657	74.486	33.328	64.945	66.026	1.771	77.281	29.739	77.126	3.832	16.995	81.017	62.565	16.161	33.128	49.151	73.055	0.272	97.844	20.759	20.401	35.557	89.056	64.942	35.814	84.213	46.01	28.517	75.494	39.652	91.378	88.806	31.909	63.417	31.076	36.268	46.806	13.389	57.176	96.031	37.68	66.967	21.556	87.384	43.316	46.863	18.371	63.294	65.952	64.338	11.925	68.248	37.742	4.908	73.218	2.019	67.396	94.969	43.206	79.386	29.235	4.261	23.738	31.44	41.371	58.741	8.14	2.747	42.308	61.188	2.624	60.51
16.006	42.725	56.939	46.771	34.267	97.468	18.109	72.786	82.3	84.623	44.655	75.887	8.413	17.622	70.326	33.452	91.989	98.259	86.17	56.082	55.274	95.28	17.685	62.594	53.958	11.542	9.819	73.183	69.136	31.573	96.755	43.894	88.962	92.267	25.679	5.486	12.143	73.447	24.197	62.862	27.415	62.157	49.516	57.382	23.219	4.785	34.247	93.761	60.023	24.537	48.425	85.614	94.098	48.224	30.258	79.359	76.012	56.024	99.17	74.809	59.704	40.569	53.841	72.65	48.737	37.632	75.244	43.921	75.164	69.681	0.096	34.68	53.414	25.671	3.653	90.235	76.713	85.744	32.462	7.634	26.762	87.844	57.457	2.558	48.758	24.784	75.695	7.303	3.305	54.923	75.07	0.259	44.363	7.353	90.497	4.089	88.11	63.403	22.344	79.767	31.43	0.241	58.306	86.677	50.722	89.508	38.443	75.206	61.826	54.139	29.763	27.529	50.059	99.965	31.53	64.778	85.742	55.111	15.37	94.317	25.038	69.915	15.284	79.542	58.529	52.79	21.864	76.464	10.697	43.358	2.25	96.239	12.291	53.179	62.811	20.912	64.573	36.53	95.057	20.797	89.494	88.945	96.94	96.268	13.109	9.592	41.504	94.148	60.861	5.101	72.737	29.462	52.853	57.028	44.533	77.016	74.815	22.969	82.806	84.067	66.209	92.14	43.111	95.303	10.734	70.308	56.52	74.413	36.513	26.034	5.031	52.716	33.287	90.497	44.477	34.639	72.203	66.482	97.646	42.277	70.122	68.681	73.271	86.822	74.831	87.053	27.558	13.36	60.158	37.736	74.097	77.33	10.705	41.911	65.271	75.893	44.757	51.989	13.708	75.528
70.91	26.657	95.83	48.354	99.04	41.537	81.239	53.989	29.481	10.615	61.454	81.229	25.609	85.094	9.409	94.345	34.497	90.95	87.189	12.546	57.946	64.232	33.616	87.917	91.846	44.012	5.583	37.133	45.75	86.919	17.459	25.269	26.449	74.288	21.413	96.256	19.479	93.238	98.166	93.827	30.69	86.36	82.467	19.249	56.362	81.185	30.489	27.696	34.827	30.265	47.408	73.809	95.151	15.425	32.538	78.827	59.151	95.627	66.728	6.567	71.874	6.912	62.104	3.663	32.644	54.977	17.803	80.594	73.853	76.248	76.964	84.414	87.93	81.631	60.085	41.482	34.256	38.684	57.698	29.099	67.247	92.533	1.42	68.627	14.455	73.648	96.523	19.487	99.244	91.441	91.528	93.374	46.439	66.685	80.668	1.096	31.338	12.849	83.651	90.642	32.56	36.718	23.796	34.37	27.417	92.047	30.384	75.697	24.881	86.494	24.007	51.191	65.641	11.694	4.714	62.687	31.381	39.132	51.91	85.856	96.117	0.298	62.268	66.594	21.281	48.647	97.304	74.666	43.206	83.01	85.803	55.244	26.777	97.343	27.973	43.264	62.231	10.095	77.934	83.012	63.419	17.972	39.114	25.865	85.353	13.496	93.133	62.859	16.418	3.543	96.905	85.515	16.378	66.865	25.007	58.35	65.147	92.677	4.74	29.525	59.26	49.458	89.867	2.29	43.091	43.393	45.647	39.216	90.07	39.287	72.613	73.612	55.521	33.218	79.388	58.12	7.19	85.916	25.941	89.171	2.155	48.516	97.777	7.77	19.506	38.291	38.895	92.074	77.067	50.918	66.721	25.229	57.356	27.994	15.777	43.188	43.124	33.752	8.501	41.493
16.009	33.321	31.424	47.476	3.193	6.361	2.806	44.908	66.43	74.558	53.886	71.779	15.405	69.19	10.047	98.749	93.106	15.864	50.494	35.721	24.738	67.552	45.445	7.087	43.692	74.133	18.363	82.338	8.165	36.949	57.44	48.105	0.247	60.243	5.315	60.097	55.666	77.838	88.9	18.98	6.82	3.074	12.27	72.943	34.341	22.743	24.677	61.496	13.162	31.677	93.09	80.003	7.898	83.596	54.009	62.507	19.317	16.012	92.914	51.599	8.796	92.196	1.284	48.407	30.865	91.607	90.989	13.206	85.283	71.687	3.693	17.737	59.585	18.564	39.012	33.994	70.614	1.931	39.268	81.073	29.292	50.284	11.008	41.601	46.712	66.678	33.849	2.343	71.632	12.302	5.748	69.77	99.526	95.422	0.46	60.693	21.581	16.63	67.725	70.494	88.372	37.825	89.642	77.075	47.428	61.995	17.718	47.313	76.493	33.615	54.244	74.658	74.999	95.359	8.936	91.397	95.142	65.827	57.181	67.245	90.895	35.116	49.774	27.057	38.414	10.308	75.688	94.796	34.5	81.361	59.195	98.336	11.127	19.34	80.584	50.233	13.538	63.607	45.745	53.301	76.987	2.304	94.048	66.637	2.93	1.36	26.232	7.688	79.334	91.259	54.443	59.004	11.724	77.922	25.063	94.546	31.702	4.324	41.681	39.684	27.871	52.832	20.276	31.511	0.488	44.769	41.669	51.643	75.591	63.323	27.268	62.348	26.977	98.687	53.332	88.708	45.124	90.188	36.248	54.415	60.992	19.156	66.736	96.904	79.604	88.451	44.411	58.679	3.44	9.761	65.828	76.056	28.839	8.226	48.87	63.927	80.019	45.389	34.309	25.775
4.754	56.159	91.346	1.813	93.343	93.169	68.148	4.974	98.272	72.845	70.641	84.385	25.758	21.46	23.266	99.062	42.387	26.608	63.908	80.723	90.121	9.77	51.892	13.945	31.2	49.03	22.721	64.342	50.786	97.5	6.114	40.984	29.688	62.635	34.989	87.991	62.093	34.403	12.14	62.045	33.964	76.097	68.694	67.489	96.593	20.65	43.786	88.784	66.796	47.382	38.5	81.243	60.303	49.393	48.698	55.311	18.156	40.204	61.228	17.089	17.238	89.709	5.839	8.361	65.557	24.188	91.224	23.088	70.496	72.829	17.737	64.131	33.949	94.132	51.626	43.93	72.153	69.534	66.034	25.908	79.932	8.756	2.561	49.578	59.243	71.602	83.824	81.64	10.066	74.33	12.264	87.795	38.082	15.218	23.318	25.578	68.027	23.575	22.162	17.191	64.203	9.21	22.341	73.143	50.387	65.221	21.918	2.443	90.168	56.027	98.18	63.152	35.777	4.617	75.456	78.311	78.524	78.331	22.294	66.542	37.202	60.782	63.991	14.108	2.168	89.105	54.413	45.736	12.268	30.291	37.065	35.245	79.385	68.161	39.52	33.79	91.1	73.38	87.62	83.517	15.824	32.942	96.26	27.463	6.696	22.668	92.11	22.741	50.683	16.513	50.27	13.35	37.502	39.881	81.678	21.416	29.362	90.614	90.95	71.215	96.966	70.972	35.409	69.024	49.854	96.69	55.2	23.676	29.831	75.025	11.671	7.621	55.139	72.775	66.626	26.363	99.941	27.335	58.569	85.357	68.841	89.115	83.74	17.712	79.326	22.057	69.517	63.573	96.427	30.436	35.664	72.518	73.319	24.813	74.956	34.101	39.197	87.733	48.857	28.398
41.494	50.638	86.22	28.422	93.342	47.485	93.381	79.3	99.159	67.678	32.573	25.31	31.333	91.173	2.213	55.198	9.206	52.008	57.437	88.617	87.906	42.997	42.136	32.121	99.046	43.969	64.814	91.824	97.904	28.684	39.706	41.643	62.429	81.424	31.932	11.012	58.255	33.285	90.822	73.989	30.891	10.306	29.119	92.888	11.335	70.827	7.41	93.888	24.603	97.86	12.923	29.497	71.992	3.741	79.741	13.319	17.385	98.975	83.509	96.285	45.494	74.937	57.895	90.287	75.656	50.972	22.316	35.129	8.668	40.423	80.883	47.768	56.077	97.278	51.026	88.984	51.493	15.355	6.952	31.977	71.661	65.33	77.834	19.795	1.416	71.418	23.582	54.077	61.105	49.146	22.048	66.299	77.647	48.416	40.694	84.49	21.13	71.915	33.033	23.377	47.718	67.969	95.575	93.94	86.563	29.021	44.507	49.574	83.554	62.211	23.056	60.368	67.957	36.882	30.214	34.445	39.32	55.366	69.438	85.874	81.505	37.997	51.988	82.37	98.332	61.111	53.687	92.8	30.993	37.589	16.216	94.454	61.274	83.601	4.427	93.121	26.599	72.238	79.727	55.184	72.99	35.057	26.224	50.273	50.263	35.891	71.112	55.463	10.138	7.797	73.699	77.552	2.415	13.647	18.497	8.667	76.937	63.615	36.967	42.241	89.829	98.696	99.785	41.369	81.306	28.388	66.929	69.592	39.351	92.815	56.379	65.368	88.636	4.8	93.934	65.807	47.289	15.798	36.4	62.659	75.477	41.083	18.314	4.163	99.208	74.228	58.43	39.994	30.395	18.66	76.321	43.419	19.917	64.961	11.766	34.67	74.272	46.578	9.973	72.64
38.398	13.737	34.241	78.178	97.307	75.629	94.333	1.589	77.446	74.279	33.586	49.371	34.99	70.043	0.728	40.82	2.797	38.301	43.384	73.769	30.316	99.647	99.426	40.616	91.487	31.795	29.603	50.662	54.496	40.378	30.291	82.912	4.237	97.992	88.749	14.637	83.438	96.044	94.926	45.338	71.596	92.394	3.632	63.18	52.262	79.224	48.824	81.539	28.641	40.262	47.774	6.989	35.113	14.188	97.041	86.888	57.972	31.952	54.48	24.632	22.541	49.746	21.903	43.757	25.791	56.485	91.563	28.209	93.705	94.899	96.27	65.472	20.806	98.756	7.768	71.635	5.683	15.187	60.866	83.091	30.75	50.753	41.895	58.206	47.134	52.634	69.194	44.162	16.262	12.191	10.631	29.074	28.594	57.172	28.553	17.58	66.909	80.948	16.128	39.279	6.658	42.43	90.665	23.703	49.103	58.688	39.315	52.976	64.331	3.796	70.439	33.849	80.688	22.072	9.986	14.501	94.789	61.618	96.378	8.336	91.958	34.939	69.663	76.904	60.843	17.462	21.152	67.184	57.871	1.849	68.246	94.616	27.35	36.297	45.843	12.637	11.227	88.382	60.493	11.857	88.849	92.498	36.39	47.634	71.578	58.584	93.304	3.454	39.679	42.582	35.739	59.374	49.627	4.945	99.866	49.693	58.856	12.528	0.219	62.119	11.891	71.301	41.642	51.855	6.963	12.611	13.662	18.372	15.384	94.06	64.243	20.067	57.323	17.614	57.771	82.563	47.103	12.13	58.182	90.119	8.725	75.318	42.268	36.405	28.056	20.944	40.535	50.881	51.959	31.166	23.325	10.033	66.623	70.976	98.527	88.962	87.439	81.977	63.798	8.093
