40.706	95.644	67.025	13.704	65.074	31.088	40.862	68.715	62.783	7.461	41.157	59.994	43.282	87.832	10.158	18.419	73.627	10.331	89.409	2.844	71.09	48.207	78.142	78.904	24.323	90.33	4.947	92.594	17.634	89.086	72.857	98.122	61.115	35.948	92.78	1.93	35.75	41.56	3.079	40.38	47.083	16.741	84.205	17.281	43.609	73.629	16.368	89.237	96.82	92.02	95.591	1.763	58.619	24.986	18.842	47.15	8.866	49.969	72.521	36.296	80.836	6.814	10.196	50.978	5.669	2.579	85.312	70.543	48.167	4.455	12.468	47.513	15.837	86.782	66.915	40.315	10.611	45.863	96.084	98.166	58.446	47.197	9.228	33.069	95.825	23.727	31.691	6.947	14.171	0.848	58.828	8.156	63.266	84.15	21.287	90.884	93.008	9.278	78.13	3.451	69.177	19.776	87.175	37.022	33.344	8.415	63.01	85.003	89.686	30.262	22.246	15.14	92.149	71.618	32.889	21.352	74.287	37.977	30.121	40.325	11.058	6.254	34.297	89.151	26.956	71.82	8.646	4.552	68.094	9.232	23.937	41.732	37.179	57.06	55.279	21.399	49.816	31.863	22.27	97.26	8.157	74.065	97.867	53.047	3.645	29.441	53.619	28.114	54.445	73.835	79.341	13.7	55.133	95.945	13.822	58.131	66.3	63.211	49.83	68.571	99.959	9.233	31.451	99.364	63.0	97.667	44.73	72.568	5.385	37.146	13.597	84.989	82.397	44.56	52.224	17.825	80.972	79.882	92.259	79.99	78.977	4.738	98.778	84.218	3.3	49.06	12.331	76.292	27.681	5.394	6.132	12.005	4.462	8.838	27.216	3.947	55.765	2.058	98.292	40.737
59.099	29.498	93.081	15.047	49.958	52.616	62.047	83.565	29.749	28.877	77.762	21.972	11.181	51.247	89.518	31.107	55.259	2.029	25.345	96.648	54.103	35.17	56.271	3.992	92.043	64.526	42.423	62.422	73.787	2.086	13.485	98.239	42.936	59.775	97.069	35.223	26.7	1.22	97.715	92.601	33.425	5.742	46.511	95.632	98.35	85.829	86.748	12.021	20.013	81.484	34.551	98.505	54.816	40.097	55.082	66.339	40.476	78.865	24.724	51.795	0.437	18.281	7.522	8.386	40.8	69.861	60.229	21.209	88.922	59.012	94.444	80.613	38.538	64.833	66.631	42.344	60.154	62.644	37.198	44.39	7.37	62.167	38.366	46.933	99.948	44.531	17.209	11.123	92.624	14.665	75.049	34.862	45.026	2.13	7.259	19.313	92.531	63.083	58.618	48.571	80.487	58.82	48.48	26.723	64.964	12.206	87.311	31.504	2.017	72.331	1.58	11.768	44.449	49.842	7.503	77.239	40.131	20.656	25.799	3.287	79.192	34.142	9.422	0.93	68.688	3.367	64.126	82.828	22.902	99.621	77.748	89.722	44.955	21.197	38.29	28.594	41.174	57.278	13.115	13.759	53.498	21.791	82.031	95.176	17.182	89.205	65.539	4.437	51.135	24.524	66.186	48.235	66.479	63.079	45.779	31.539	35.25	62.259	94.077	98.257	95.631	16.914	5.651	35.899	82.711	2.95	70.751	2.525	64.487	89.485	3.302	99.225	31.668	38.974	74.556	29.456	36.821	96.794	94.478	57.725	3.49	57.086	84.59	4.436	29.137	79.983	15.782	91.185	87.12	26.886	42.528	81.292	92.378	75.076	50.947	44.129	33.09	70.683	52.348	8.55
86.323	79.946	96.143	60.709	29.487	2.664	46.466	84.616	31.437	18.898	65.324	39.955	57.121	50.231	71.804	21.016	47.921	30.246	1.637	43.043	46.161	95.43	74.296	57.841	16.751	27.299	85.911	9.206	81.512	99.329	85.356	0.536	22.461	8.12	58.234	61.934	29.191	97.262	38.822	72.175	62.428	14.469	93.637	12.106	80.973	77.818	71.889	0.357	32.442	65.309	97.909	89.691	39.57	83.46	88.546	82.875	23.314	15.271	14.536	60.663	91.605	95.681	89.041	1.282	88.285	13.465	58.813	10.763	40.659	92.575	93.876	76.516	66.02	63.03	20.112	2.758	97.642	91.711	15.859	85.698	68.926	6.816	98.341	38.831	50.757	16.215	58.726	84.273	71.584	89.581	65.604	84.743	62.339	46.936	45.843	2.614	59.048	72.103	69.081	37.417	64.803	48.598	7.51	11.227	19.775	97.589	16.135	42.562	53.002	82.819	80.381	73.725	92.961	35.779	7.668	94.009	95.228	45.892	97.515	31.674	5.039	55.13	10.75	71.375	10.151	94.221	72.574	90.482	55.115	98.475	86.513	97.701	81.94	45.3	6.681	0.458	34.089	62.543	14.353	23.714	10.836	67.125	71.459	52.179	87.256	6.735	78.435	70.345	21.457	93.928	46.759	30.319	55.124	41.542	7.527	86.141	76.078	31.133	16.607	95.062	52.226	72.006	84.176	1.226	65.173	37.409	51.862	85.257	68.702	96.596	64.244	84.43	72.465	96.724	33.129	62.445	4.396	86.909	72.811	35.248	36.77	18.29	92.414	39.905	70.248	98.575	67.475	67.256	57.88	27.276	77.063	65.85	16.747	88.76	85.047	64.633	18.77	34.197	64.48	54.928
74.199	40.661	12.677	18.414	21.374	95.859	81.152	87.154	14.589	20.371	49.409	74.143	58.223	5.753	4.491	18.427	69.795	16.527	49.186	47.535	67.176	76.791	51.012	71.76	65.92	38.104	61.327	89.811	41.543	4.268	79.36	3.372	58.511	70.776	9.484	9.335	92.845	21.955	61.699	62.779	78.427	17.2	75.099	81.193	88.479	89.193	1.99	91.031	23.124	71.652	76.372	1.367	11.565	71.894	4.655	26.225	53.124	4.368	58.76	67.127	15.228	5.339	22.166	10.438	78.426	56.012	38.022	90.296	68.58	51.654	35.051	17.233	44.636	67.641	61.826	75.02	16.689	89.865	42.849	43.857	53.574	96.566	80.928	16.688	1.764	1.411	69.521	37.288	78.121	93.501	45.946	3.641	17.86	39.026	11.844	48.271	56.085	41.383	70.743	28.311	96.339	91.85	84.283	32.468	72.832	81.265	28.428	39.432	44.37	84.693	38.88	42.887	67.467	75.66	71.004	91.956	83.729	74.315	63.656	82.707	22.318	84.738	88.663	76.334	62.157	30.632	88.06	12.655	20.493	55.758	49.757	33.773	34.558	15.725	48.96	32.071	81.273	51.132	87.447	89.137	36.284	98.554	95.715	77.799	8.114	65.506	24.064	58.12	95.787	68.256	37.816	10.049	9.015	7.253	49.177	10.329	58.895	33.929	63.643	79.368	74.017	44.767	92.402	94.929	21.987	23.785	83.826	93.861	19.614	42.949	56.953	60.477	96.316	21.563	77.742	30.804	34.817	40.272	4.958	25.592	50.765	3.102	46.656	61.785	88.659	41.825	10.561	82.112	5.29	60.945	2.028	85.522	83.895	28.717	21.808	37.354	72.315	29.891	42.497	87.49
66.662	9.23	97.353	27.14	68.356	51.357	98.052	70.504	26.874	62.128	8.989	56.226	43.122	39.469	44.924	25.395	49.104	47.495	26.013	47.758	98.373	36.749	19.696	35.916	98.736	85.495	22.463	8.419	93.798	72.299	86.149	37.036	53.127	28.457	73.215	40.892	62.174	60.381	33.375	70.733	12.58	76.661	29.973	60.284	81.069	2.262	8.653	8.457	50.858	13.227	93.172	96.151	73.372	79.233	13.615	34.384	90.024	58.487	20.783	86.771	33.89	49.695	17.217	8.606	9.379	69.241	40.076	97.292	4.3	88.175	64.027	54.408	23.238	33.279	53.315	18.409	43.709	29.203	81.346	38.754	87.338	34.566	53.43	27.206	67.092	3.905	13.68	40.136	18.627	89.479	90.673	16.797	48.871	82.224	38.077	22.928	38.199	79.479	56.265	26.418	13.906	58.655	38.847	62.374	72.153	30.625	74.064	28.605	63.157	44.372	45.178	89.361	70.129	15.304	16.256	55.097	6.289	53.663	60.16	49.114	26.293	76.574	84.098	68.104	98.475	97.534	34.744	92.953	12.535	0.519	19.718	8.591	3.68	22.403	65.14	47.254	58.644	86.99	39.99	78.2	31.675	56.742	17.177	28.752	39.232	94.133	8.505	36.471	21.054	53.59	6.132	0.335	52.162	57.099	86.646	19.988	65.521	41.804	85.56	86.451	98.257	6.316	29.79	15.095	5.708	23.947	23.618	92.295	97.046	35.714	19.644	40.825	33.795	83.708	70.422	95.894	98.321	96.31	48.74	23.68	83.188	90.735	44.929	7.239	74.263	15.516	98.099	70.908	0.541	15.782	94.888	13.608	1.906	67.592	74.079	73.901	22.354	94.052	8.343	55.219
70.71	45.607	95.427	98.383	3.454	99.63	80.231	0.342	74.996	10.315	46.545	42.996	69.586	18.898	62.577	14.038	76.021	16.331	37.993	72.955	91.407	35.822	51.802	39.626	43.454	41.001	40.235	60.39	2.135	67.0	91.667	37.064	11.012	66.351	81.654	88.025	6.12	9.362	95.357	47.342	6.037	89.513	26.843	97.838	50.609	88.414	15.238	77.062	37.764	62.006	76.19	91.332	57.965	19.914	13.777	22.317	54.053	83.283	52.783	13.075	40.603	22.878	14.171	76.039	1.354	98.915	67.625	74.121	45.919	46.793	34.173	87.924	47.658	78.811	79.211	96.992	3.468	0.943	31.651	71.108	53.22	75.867	88.442	88.82	71.656	98.726	15.384	74.705	98.793	90.428	34.932	74.322	6.222	54.862	99.613	66.367	6.168	90.961	85.686	45.233	97.769	98.375	5.867	94.003	10.762	66.323	32.198	7.838	50.602	89.249	40.574	20.789	71.025	10.018	36.957	35.252	0.152	51.632	1.977	52.619	24.451	61.837	95.399	56.077	91.25	61.502	94.862	2.134	24.923	57.259	4.298	36.084	64.504	51.666	56.634	58.473	21.191	60.024	52.641	34.567	23.055	21.99	23.226	56.876	61.23	78.246	75.967	41.989	76.983	67.752	88.388	67.294	32.251	89.476	40.22	30.584	87.615	64.009	34.846	46.138	71.124	25.093	46.105	74.539	59.003	68.857	40.866	20.31	4.986	89.415	69.981	21.408	48.857	33.5	90.726	97.653	6.798	13.935	82.293	21.389	96.164	31.988	42.617	22.969	75.612	72.046	9.57	46.111	87.792	48.538	32.486	23.734	76.318	4.673	30.998	53.569	11.325	85.316	17.343	14.664
98.635	32.183	25.579	80.848	66.403	78.577	86.537	55.26	20.111	52.975	10.911	71.281	31.825	36.054	94.524	79.482	82.906	54.134	39.577	67.671	10.688	33.474	93.647	41.683	19.101	84.546	44.18	28.228	0.831	33.114	70.428	47.96	84.331	65.857	47.034	46.856	62.83	12.265	13.905	67.042	84.478	41.67	75.522	84.438	82.84	14.515	69.519	39.869	5.209	90.377	49.138	42.745	52.517	61.718	57.068	32.001	79.117	52.004	29.237	37.626	13.314	89.568	56.251	97.996	50.224	44.472	47.497	53.106	37.397	94.642	88.303	51.896	20.63	69.653	54.111	83.049	42.457	5.821	47.255	62.962	89.059	34.623	51.738	92.005	62.678	17.97	59.315	20.803	16.064	38.496	6.202	51.899	23.133	50.772	73.91	39.037	75.675	0.229	49.99	36.198	89.864	20.602	14.872	91.619	78.234	27.792	19.524	78.192	92.925	38.344	45.317	0.986	74.205	54.09	92.264	25.036	44.636	71.016	24.714	22.156	73.7	90.037	14.62	44.186	0.335	30.131	61.654	91.917	41.51	70.154	36.72	63.883	33.871	74.644	90.858	37.256	52.388	91.101	95.024	54.307	25.123	41.409	27.919	62.158	16.363	68.527	8.824	81.058	81.801	41.014	80.294	56.921	8.844	62.618	81.616	87.595	42.789	81.902	18.078	99.135	65.277	47.756	23.397	88.282	35.316	10.655	33.062	40.45	25.132	26.652	34.864	78.667	83.192	81.334	39.588	98.282	34.972	14.371	19.559	94.651	88.404	91.775	95.732	96.605	45.378	42.618	14.962	77.184	33.313	49.723	48.317	24.951	61.492	59.693	58.552	24.114	75.735	56.694	30.271	9.782
31.946	26.482	29.851	35.853	34.159	22.461	63.859	17.35	85.945	33.911	34.466	86.477	85.381	48.052	48.292	32.205	53.259	92.213	21.141	76.925	21.803	40.149	35.232	80.487	26.902	67.426	47.848	51.914	40.681	44.779	20.708	92.129	53.259	65.508	37.912	87.225	62.571	13.196	6.969	21.137	59.423	89.449	92.206	79.0	1.247	37.827	12.765	68.061	52.512	19.783	48.416	91.684	32.362	21.191	35.604	73.82	50.733	93.883	3.402	46.257	33.103	65.673	94.471	79.003	30.949	84.43	39.662	55.396	90.118	97.037	6.543	67.799	2.531	2.454	21.93	37.212	97.977	59.588	76.413	40.698	42.245	75.33	54.896	64.189	95.427	45.849	1.328	85.086	49.946	75.118	18.098	28.981	11.722	48.666	20.97	37.903	9.849	97.648	18.97	33.704	20.269	48.618	65.29	59.473	67.13	17.729	30.086	34.354	21.885	74.624	78.909	62.674	54.643	70.88	1.6	97.004	4.903	0.645	25.599	66.572	29.492	36.972	64.905	47.411	54.413	66.364	1.375	68.663	4.25	26.17	68.523	20.683	7.894	34.735	9.693	54.872	82.573	92.566	12.242	42.639	79.502	24.303	77.277	91.434	33.978	25.897	70.527	99.503	0.285	79.161	14.108	67.815	67.562	96.73	21.195	77.578	46.585	64.469	46.054	84.797	89.407	55.519	20.396	79.538	53.899	0.39	73.696	6.882	53.455	10.911	89.901	48.973	38.458	72.36	35.839	23.15	40.613	37.693	7.72	59.84	73.794	80.574	81.231	85.702	25.846	89.785	18.054	52.446	94.556	16.571	77.013	19.848	18.038	18.649	1.616	22.617	24.85	79.817	7.405	25.165
82.371	22.518	72.314	95.683	53.356	72.184	41.148	11.573	80.0	76.838	91.331	41.926	2.5	33.19	71.221	39.565	84.783	21.296	14.604	15.133	63.935	3.927	55.341	58.736	61.835	3.848	14.731	20.884	97.604	32.527	10.77	63.749	17.67	7.117	43.301	46.231	16.654	59.097	41.938	11.88	56.693	7.571	24.692	7.395	5.455	42.979	4.401	71.281	3.817	42.851	97.317	97.13	42.998	20.249	33.649	94.106	77.962	87.655	43.372	38.39	28.938	4.335	92.281	33.631	26.204	63.566	73.066	75.946	34.544	67.647	14.057	49.519	53.343	33.207	54.378	62.584	25.819	67.11	48.351	70.368	6.649	54.121	4.331	21.529	31.072	1.489	33.512	7.676	0.559	92.767	82.823	91.747	50.18	13.399	52.66	40.375	91.087	24.018	55.011	87.74	27.828	73.888	50.417	14.062	34.707	66.55	13.273	30.499	37.991	12.49	14.105	24.081	91.493	29.527	74.767	31.245	51.909	80.625	47.91	76.58	57.251	70.948	95.587	34.602	86.831	61.254	93.549	46.704	34.446	93.075	67.554	52.833	57.802	62.666	75.929	78.048	76.653	25.304	88.641	47.793	79.737	59.292	77.338	92.514	66.329	69.896	23.047	42.235	92.064	67.443	68.671	4.723	10.648	10.942	91.951	67.106	3.203	68.849	51.204	60.106	65.177	11.954	60.949	76.475	77.131	19.904	87.445	40.832	20.159	52.479	15.184	86.735	9.318	9.497	24.561	8.695	9.158	79.124	38.206	21.723	64.281	53.326	38.909	79.123	24.849	71.381	35.555	70.391	72.041	37.58	55.187	45.424	51.698	47.644	69.095	88.671	5.728	49.891	18.704	97.432
50.319	61.806	93.118	2.186	87.621	60.426	24.308	3.684	53.252	65.832	8.215	91.424	95.864	41.035	30.471	51.262	56.945	38.695	73.953	66.037	69.154	35.325	12.055	62.457	19.702	7.065	46.359	59.901	31.635	17.559	30.268	32.38	0.351	8.143	31.232	3.569	85.286	3.274	23.332	56.669	97.413	70.03	69.29	55.763	42.062	99.501	46.372	43.431	73.529	10.024	94.186	0.551	93.047	7.482	14.054	28.559	74.912	76.233	29.39	41.843	36.9	15.779	24.468	38.564	80.595	82.89	14.958	51.84	14.837	46.649	67.793	70.067	41.224	14.777	80.215	55.102	24.442	43.6	48.24	80.08	92.19	1.128	3.345	54.837	9.545	13.001	72.806	6.234	50.835	84.413	23.932	33.095	48.456	57.635	85.341	61.083	32.518	34.393	99.437	81.467	87.809	65.102	49.452	69.62	45.304	82.839	21.653	43.959	94.273	38.949	8.759	44.164	48.026	79.295	34.138	78.667	21.423	85.42	78.007	15.736	81.513	93.285	16.649	69.903	14.003	93.717	43.574	66.085	7.723	13.359	27.585	47.396	96.876	72.667	76.861	29.492	16.56	18.349	20.467	94.233	20.904	31.683	89.105	58.491	85.143	21.251	75.454	50.155	63.038	18.901	81.113	72.663	99.284	11.104	11.931	41.875	2.882	54.403	66.445	34.626	71.946	43.265	73.159	97.027	22.984	21.394	71.553	22.367	18.444	53.471	99.033	23.425	5.139	3.243	41.393	92.072	73.16	96.076	27.935	60.231	19.956	79.266	4.034	50.561	57.527	31.855	93.718	32.709	31.957	17.146	72.766	81.506	34.064	15.766	8.824	67.187	67.475	24.884	89.236	94.549
6.204	60.054	49.558	47.862	17.622	50.164	36.115	91.464	48.712	73.105	84.537	22.11	73.58	40.029	72.823	68.513	78.423	99.42	12.315	85.918	16.494	98.756	72.821	99.127	0.097	11.108	99.219	6.101	9.22	6.824	65.985	66.054	87.141	26.299	33.397	60.92	62.21	88.854	14.584	37.121	81.957	54.847	36.098	5.769	70.779	43.433	76.373	3.746	25.704	96.731	96.205	95.546	46.038	72.688	33.309	26.334	52.216	43.538	19.025	20.364	86.745	74.522	89.428	55.714	5.859	58.414	5.367	36.244	64.357	85.385	66.372	24.743	68.076	34.888	1.907	97.419	18.519	86.487	50.099	29.221	2.411	59.937	88.868	21.894	85.294	11.327	67.286	42.265	52.74	31.711	96.028	46.917	5.362	17.445	94.945	31.271	54.521	7.277	63.066	55.974	84.488	10.276	31.754	71.617	43.78	80.806	85.266	83.972	3.489	31.997	84.639	76.234	73.644	17.56	10.599	32.246	0.004	53.27	49.108	85.198	73.146	94.103	79.19	50.018	69.296	30.75	86.853	84.476	8.105	20.094	21.188	63.964	56.382	18.276	29.148	47.975	28.812	42.078	54.06	62.522	36.734	44.607	59.54	22.015	14.319	54.656	45.321	66.585	7.829	95.616	54.366	96.4	48.069	69.423	31.71	43.212	38.816	63.822	84.602	31.186	84.653	17.06	10.839	44.008	50.55	53.153	7.559	33.331	92.452	82.993	46.322	74.812	23.277	51.826	1.951	2.324	81.922	1.976	52.403	28.321	54.223	11.247	24.836	88.973	54.309	62.016	49.095	36.307	12.361	93.808	93.962	36.462	30.531	93.022	3.856	23.063	62.612	77.475	24.017	97.835
45.018	40.561	0.799	66.709	56.757	30.071	70.313	49.046	14.259	50.123	3.476	0.011	13.317	91.116	58.415	41.703	14.832	12.282	2.225	7.348	33.672	24.151	3.219	64.665	30.677	44.133	62.119	99.468	26.677	27.401	46.02	8.622	54.376	7.421	12.52	72.675	39.049	15.698	63.054	52.794	52.214	88.719	44.251	84.082	13.795	11.531	24.062	17.906	27.776	92.079	5.418	99.583	23.92	8.129	4.364	54.558	43.858	19.519	11.873	96.169	53.722	92.459	78.975	61.152	87.438	39.754	13.359	25.241	24.901	41.039	52.274	50.504	87.501	70.557	81.334	68.555	89.771	26.439	1.743	9.278	20.455	25.138	9.498	43.443	38.833	97.386	39.283	19.398	62.923	97.933	43.039	38.94	94.973	20.337	18.641	35.567	76.668	90.192	77.606	89.479	91.556	95.435	42.445	38.031	35.418	0.767	94.041	17.767	56.675	84.713	47.369	4.74	28.36	32.471	19.862	3.511	50.828	15.469	70.951	72.039	0.059	89.42	33.533	59.611	30.28	46.665	28.568	78.031	11.588	65.73	52.531	22.476	33.384	11.272	54.093	7.749	32.604	50.973	71.218	88.091	12.124	72.437	82.74	84.288	99.166	2.781	39.543	50.494	56.137	56.364	79.623	75.026	97.043	61.975	98.583	24.283	81.497	49.8	42.541	7.082	55.278	10.631	13.949	57.804	81.513	75.019	32.498	11.148	59.786	98.456	73.054	68.663	61.804	80.19	10.484	37.838	21.736	87.872	37.28	58.2	6.937	8.03	84.024	15.692	60.493	93.204	65.045	86.556	50.864	30.615	92.017	44.979	85.882	14.344	46.789	14.996	48.452	63.258	81.38	46.433
89.54	90.31	17.899	47.104	70.352	95.331	54.001	9.079	80.123	23.061	40.584	25.503	68.481	0.932	87.542	6.262	22.129	46.98	70.717	65.749	84.382	17.279	58.573	74.047	63.113	44.406	50.658	34.016	97.728	3.724	21.591	71.119	59.041	32.607	94.08	0.237	37.23	19.287	22.403	64.313	32.573	72.586	53.802	23.325	1.224	81.582	49.417	8.941	24.022	75.112	88.659	50.125	60.195	95.044	51.341	18.031	19.754	4.358	70.412	34.733	38.507	61.337	74.809	39.629	67.818	4.553	96.719	9.818	97.605	9.834	0.454	86.308	15.534	0.018	1.186	66.6	67.951	11.068	80.937	86.021	28.846	43.995	76.508	25.111	1.964	61.034	9.453	48.435	78.166	16.653	51.715	1.392	45.228	49.238	72.227	65.894	0.507	97.65	89.546	3.253	48.232	48.385	63.514	93.145	72.655	63.668	94.958	11.252	65.912	88.593	66.624	74.971	55.139	86.279	50.794	26.522	17.254	4.023	29.483	15.876	91.786	30.565	21.613	92.088	2.229	64.825	88.245	10.949	74.608	79.858	91.719	19.322	98.326	32.275	17.479	82.063	8.789	37.001	28.377	76.168	83.942	0.008	10.428	88.541	37.549	77.521	86.254	18.785	60.904	9.226	17.884	6.431	11.638	55.102	94.095	73.241	73.379	50.788	99.163	95.532	13.234	84.752	89.638	98.902	45.448	92.046	63.722	98.312	69.003	54.046	93.804	90.166	84.599	91.349	6.92	39.855	12.094	37.854	40.156	98.159	23.413	88.083	68.434	22.98	77.832	16.914	0.662	79.063	96.703	81.142	66.868	37.678	42.87	25.681	73.763	0.691	76.378	33.729	89.037	28.994
42.577	79.802	25.771	63.972	11.285	67.372	37.479	92.51	26.413	58.638	1.606	20.959	44.315	33.041	64.678	91.561	36.067	43.204	45.892	96.035	4.016	72.264	47.531	15.321	16.122	34.935	0.428	41.928	92.998	6.134	80.577	21.915	92.009	5.653	69.045	87.19	20.381	15.085	91.49	35.676	75.019	54.127	65.87	56.779	50.558	97.342	7.363	92.71	79.14	69.636	88.008	72.38	65.545	18.931	25.295	53.89	59.474	27.898	78.66	64.117	63.169	93.134	65.796	29.431	7.018	69.773	71.697	50.279	38.371	52.288	12.527	84.191	59.557	38.127	33.692	66.714	19.886	99.809	66.886	17.816	13.446	73.251	44.444	52.532	59.566	55.349	70.967	38.905	46.043	92.211	81.996	23.75	96.611	30.947	77.394	77.299	83.55	2.542	3.164	91.518	43.976	1.104	69.552	3.657	74.052	25.656	35.603	6.583	69.214	54.629	60.733	50.463	50.484	30.369	22.41	36.612	67.024	41.191	25.711	53.579	93.329	1.932	85.294	8.028	45.78	50.424	43.253	58.517	27.782	96.952	97.321	68.985	75.279	86.516	53.102	60.544	15.167	59.601	81.246	55.151	68.008	26.139	55.92	72.779	23.356	99.506	74.46	64.899	91.171	72.635	9.735	41.41	85.971	56.698	26.558	75.586	31.747	44.335	1.383	52.181	85.123	4.019	20.543	57.531	61.853	59.904	96.482	97.281	17.459	62.386	33.686	67.354	76.668	8.61	96.435	96.786	28.28	29.281	79.057	27.304	2.189	18.395	55.988	93.783	23.504	45.88	93.746	22.215	95.082	59.649	39.86	67.326	94.22	53.193	64.773	70.743	81.896	47.576	21.957	32.357
13.625	12.624	8.73	52.518	9.899	31.035	55.678	20.746	91.086	91.327	46.142	97.839	6.819	80.758	68.848	62.566	93.106	37.749	36.592	71.582	71.725	14.828	61.771	11.776	65.963	97.766	65.59	7.93	44.352	24.306	11.941	85.419	19.765	46.782	99.242	77.583	25.098	86.911	13.907	10.507	58.721	38.198	47.697	94.097	42.993	81.619	7.814	97.708	67.359	93.633	3.418	90.959	93.871	42.102	75.151	85.991	87.485	85.285	45.272	26.082	96.046	11.869	5.192	27.366	45.63	85.839	24.459	95.329	35.728	89.026	60.671	5.853	15.757	86.287	73.313	61.715	99.461	73.516	96.199	9.835	26.996	7.078	2.957	31.936	15.846	54.761	7.928	1.917	51.17	52.963	80.864	36.856	53.811	2.576	17.998	55.452	29.877	86.947	4.31	97.593	49.696	49.244	22.261	51.852	25.891	23.727	10.757	83.856	60.419	75.665	54.818	57.85	8.663	68.007	91.162	96.154	64.986	39.441	47.863	26.83	8.656	48.083	97.247	28.537	61.616	7.806	90.374	93.379	0.324	20.092	58.729	93.497	32.739	83.29	14.145	55.202	98.452	43.308	51.538	15.676	75.142	34.996	60.682	61.532	77.664	51.882	83.026	26.02	17.518	73.402	7.492	52.187	49.837	73.416	85.2	13.018	72.694	31.548	57.253	16.399	59.205	69.751	31.973	12.664	96.792	40.533	18.41	65.579	79.901	0.381	21.473	43.796	52.606	12.188	30.69	39.129	25.723	33.864	89.4	20.434	99.436	66.82	14.065	87.47	6.868	57.626	44.468	97.77	56.674	68.929	44.671	1.408	93.42	61.557	41.938	33.45	13.378	58.777	86.207	81.985
70.338	95.777	36.253	70.78	81.123	92.702	30.319	69.957	93.733	27.97	78.805	75.508	12.383	30.069	24.492	79.037	83.17	50.683	51.832	82.816	31.71	29.754	90.967	2.043	9.792	13.955	54.476	36.158	51.979	44.039	65.189	84.096	65.006	83.706	82.012	24.602	72.969	22.819	7.314	82.002	19.511	51.238	64.253	50.294	84.526	66.008	65.281	53.97	7.432	44.269	54.168	82.7	21.604	87.04	92.969	48.785	95.322	14.863	82.712	81.265	43.42	75.339	51.954	88.609	20.791	4.676	20.889	93.122	34.009	70.673	50.384	64.513	10.552	12.884	15.059	57.5	46.44	87.264	97.479	88.918	12.617	17.194	86.521	73.465	37.943	50.547	77.185	74.052	2.437	23.335	11.359	12.644	68.242	34.482	69.484	30.589	47.731	43.401	21.598	83.558	58.331	12.29	72.886	5.6	41.783	28.461	93.663	79.218	31.981	58.518	6.615	3.949	39.963	5.802	15.166	64.623	87.222	65.322	95.999	62.296	59.253	96.216	46.033	85.787	70.087	60.848	69.59	69.82	25.519	11.709	14.994	6.957	47.871	42.616	21.526	54.834	78.317	59.024	17.441	7.646	4.17	63.791	17.642	81.398	67.991	99.383	5.678	96.125	2.975	35.224	48.857	25.104	4.821	39.809	87.574	21.025	94.075	31.17	60.352	22.148	45.003	56.451	74.637	87.671	57.043	11.561	10.043	10.843	23.208	75.286	45.523	10.806	6.07	98.729	34.877	9.711	66.503	60.58	15.996	60.34	2.906	71.468	28.465	1.297	49.382	86.526	31.36	81.755	50.181	64.326	58.56	15.832	74.693	92.419	22.363	97.825	62.371	85.027	77.901	33.91
90.203	46.778	90.611	23.273	36.664	87.887	6.941	52.296	75.594	70.806	14.491	49.021	71.013	66.153	91.971	82.019	59.628	96.559	91.62	77.66	1.616	51.121	67.153	72.889	52.265	60.245	58.843	16.795	57.111	30.945	73.984	83.57	1.495	56.013	55.795	61.894	51.734	27.014	16.705	41.367	9.648	0.645	23.031	25.281	64.721	90.803	57.166	60.846	68.945	84.531	50.756	92.93	78.205	9.071	77.666	15.445	1.064	9.322	19.158	15.677	70.889	30.313	65.286	81.211	10.481	37.642	96.366	66.51	89.743	50.34	96.228	96.797	86.346	5.271	85.047	20.568	47.009	19.897	23.67	8.874	12.676	71.161	33.656	39.489	14.765	62.19	97.668	97.08	71.61	5.704	53.359	66.759	14.32	13.228	70.602	97.665	49.512	42.615	6.639	65.682	22.708	22.861	66.697	69.962	80.671	44.851	58.603	56.631	43.54	79.41	19.123	74.825	88.37	59.923	7.013	35.215	14.486	45.776	3.201	59.177	8.097	65.025	32.037	77.998	48.646	19.924	19.217	65.814	2.649	27.345	31.762	67.41	32.086	57.622	3.372	12.588	3.907	29.96	34.459	92.499	24.79	20.341	70.381	10.137	41.038	38.704	3.638	7.163	37.309	36.193	16.228	12.269	39.902	10.404	76.888	52.488	80.36	86.802	34.601	18.179	3.416	67.863	4.539	74.858	9.648	58.003	25.526	70.602	7.648	91.99	79.138	96.452	13.176	17.256	99.702	19.066	73.406	6.47	71.778	19.786	13.305	5.66	7.067	42.387	98.087	55.357	16.278	72.936	80.833	57.472	43.101	49.526	57.555	98.979	7.24	27.078	83.357	85.007	11.386	2.974
